,Date,Name,Description,Distance,Pace,Duration,Pace_min,Duration_min,Tracker
127,2017-05-01 18:55:35,,,1.78,10:34,18:47,10.566666666666666,18.783333333333335,Runkeeper
126,2017-05-02 18:43:20,,,3.01,10:55,32:51,10.916666666666666,32.85,Runkeeper
125,2017-05-08 18:41:56,Chris,,2.66,9:41,25:43,9.683333333333334,25.716666666666665,Runkeeper
124,2017-05-10 06:28:09,,,1.77,11:29,20:20,11.483333333333333,20.333333333333332,Runkeeper
123,2017-05-14 17:37:28,,,2.73,11:02,30:09,11.033333333333333,30.15,Runkeeper
122,2017-05-16 07:09:22,,,1.94,10:48,20:56,10.8,20.933333333333334,Runkeeper
121,2017-05-21 06:43:37,,,2.2,11:01,24:17,11.016666666666667,24.283333333333335,Runkeeper
120,2017-05-22 06:54:58,,,0.7,11:27,8:03,11.45,8.05,Runkeeper
119,2017-05-22 07:04:35,,,0.6,10:36,6:23,10.6,6.383333333333334,Runkeeper
118,2017-06-13 18:23:28,,,1.65,10:38,17:32,10.633333333333333,17.533333333333335,Runkeeper
117,2017-07-12 06:34:36,,,1.47,10:21,15:15,10.35,15.25,Runkeeper
116,2017-08-18 06:44:35,,,1.2,10:50,12:58,10.833333333333334,12.966666666666667,Runkeeper
115,2017-08-23 06:25:32,Hit my head on tree,,2.12,11:02,23:26,11.033333333333333,23.433333333333334,Runkeeper
114,2017-08-25 06:31:20,,,1.89,11:23,21:31,11.383333333333333,21.516666666666666,Runkeeper
113,2017-08-26 15:01:48,,,1.6,10:21,16:34,10.35,16.566666666666666,Runkeeper
112,2017-09-15 05:57:02,,,2.44,9:56,24:14,9.933333333333334,24.233333333333334,Runkeeper
111,2017-09-16 08:31:26,,,2.42,10:25,25:10,10.416666666666666,25.166666666666668,Runkeeper
110,2017-09-19 06:31:52,,,2.44,10:28,25:32,10.466666666666667,25.533333333333335,Runkeeper
109,2017-09-21 06:22:34,,,2.42,10:19,25:01,10.316666666666666,25.016666666666666,Runkeeper
108,2017-09-22 06:10:47,,,2.69,10:19,27:43,10.316666666666666,27.716666666666665,Runkeeper
107,2017-09-25 06:21:49,,,2.0,10:57,21:54,10.95,21.9,Runkeeper
106,2017-09-26 06:43:51,,,1.89,10:45,20:18,10.75,20.3,Runkeeper
105,2017-09-29 06:39:20,,,1.64,9:18,15:18,9.3,15.3,Runkeeper
104,2017-10-01 08:31:56,,,3.14,9:42,30:26,9.7,30.433333333333334,Runkeeper
103,2017-10-02 06:20:43,,,2.68,10:15,27:30,10.25,27.5,Runkeeper
102,2017-10-03 06:23:57,,,3.69,10:17,37:55,10.283333333333333,37.916666666666664,Runkeeper
101,2017-10-04 06:22:52,,,1.91,10:36,20:14,10.6,20.233333333333334,Runkeeper
100,2017-10-06 06:41:50,,,2.0,10:06,20:11,10.1,20.183333333333334,Runkeeper
99,2017-10-08 10:23:19,,,4.29,9:53,42:21,9.883333333333333,42.35,Runkeeper
98,2017-10-09 06:29:39,,,2.37,10:15,24:15,10.25,24.25,Runkeeper
97,2017-10-10 06:28:38,,,1.59,15:03,23:56,15.05,23.933333333333334,Runkeeper
96,2017-10-11 06:11:35,,,3.17,10:18,32:39,10.3,32.65,Runkeeper
95,2017-10-13 06:25:28,,,3.14,10:22,32:32,10.366666666666667,32.53333333333333,Runkeeper
94,2017-10-15 15:19:08,,,1.43,10:56,15:37,10.933333333333334,15.616666666666667,Runkeeper
93,2017-10-17 06:14:41,,,3.49,10:03,35:05,10.05,35.083333333333336,Runkeeper
92,2017-10-18 06:54:38,,,2.01,10:21,20:47,10.35,20.783333333333335,Runkeeper
91,2017-10-19 06:39:26,,,3.12,9:42,30:12,9.7,30.2,Runkeeper
90,2017-10-20 06:22:36,,,3.15,9:57,31:21,9.95,31.35,Runkeeper
89,2017-10-24 06:21:03,,,2.91,9:41,28:09,9.683333333333334,28.15,Runkeeper
88,2017-10-25 06:24:22,,,3.13,9:56,31:09,9.933333333333334,31.15,Runkeeper
87,2017-11-14 06:46:40,,,1.59,9:31,15:08,9.516666666666667,15.133333333333333,Runkeeper
86,2017-12-10 09:02:50,,,1.58,10:50,17:06,10.833333333333334,17.1,Runkeeper
85,2017-12-18 08:38:21,,,2.33,9:40,22:34,9.666666666666666,22.566666666666666,Runkeeper
84,2017-12-18 17:54:28,,,1.44,14:02,20:10,14.033333333333333,20.166666666666668,Runkeeper
83,2017-12-19 08:02:27,,,2.32,9:51,22:50,9.85,22.833333333333332,Runkeeper
82,2017-12-20 08:11:26,,,3.13,9:42,30:22,9.7,30.366666666666667,Runkeeper
81,2018-01-01 08:40:32,Much nicer running in 65Â°,,3.5,10:00,35:00,10.0,35.0,Runkeeper
80,2018-01-02 08:16:58,,,2.1,9:40,20:18,9.666666666666666,20.3,Runkeeper
79,2018-01-03 15:39:06,,,1.93,9:48,18:52,9.8,18.866666666666667,Runkeeper
78,2018-01-05 08:01:02,,,2.59,9:46,25:16,9.766666666666667,25.266666666666666,Runkeeper
77,2018-01-07 09:55:01,,,1.9,10:31,19:57,10.516666666666667,19.95,Runkeeper
76,2018-05-01 06:26:54,,,2.83,13:17,37:39,13.283333333333333,37.65,Runkeeper
75,2018-05-02 08:10:36,,,3.02,11:41,35:18,11.683333333333334,35.3,Runkeeper
74,2018-05-04 06:44:11,,,2.38,11:52,28:18,11.866666666666667,28.3,Runkeeper
73,2018-05-07 06:37:38,,,2.74,12:02,32:57,12.033333333333333,32.95,Runkeeper
72,2018-05-09 06:23:33,,,1.72,9:55,17:03,9.916666666666666,17.05,Runkeeper
71,2018-05-11 06:30:00,,,4.52,10:55,49:18,10.916666666666666,49.3,Runkeeper
70,2018-05-12 15:29:13,,,3.0,11:24,34:14,11.4,34.233333333333334,Runkeeper
69,2018-05-14 06:09:11,,,4.5,11:25,51:24,11.416666666666666,51.4,Runkeeper
68,2018-05-16 06:19:09,,,3.02,10:24,31:23,10.4,31.383333333333333,Runkeeper
67,2018-05-18 06:06:36,,,4.52,10:32,47:32,10.533333333333333,47.53333333333333,Runkeeper
66,2018-05-20 13:00:49,,,4.52,10:45,48:35,10.75,48.583333333333336,Runkeeper
65,2018-05-21 06:00:05,,,4.52,11:04,50:00,11.066666666666666,50.0,Runkeeper
64,2018-05-23 17:48:50,,,3.01,10:22,31:12,10.366666666666667,31.2,Runkeeper
63,2018-05-25 06:11:20,,,4.51,10:55,49:15,10.916666666666666,49.25,Runkeeper
62,2018-05-26 07:50:01,,,4.53,10:27,47:18,10.45,47.3,Runkeeper
61,2018-05-28 08:33:29,,,4.51,11:27,51:37,11.45,51.61666666666667,Runkeeper
60,2018-05-30 06:10:18,,,3.12,9:59,31:08,9.983333333333333,31.133333333333333,Runkeeper
59,2018-06-01 17:45:53,"13.1 training, Week 5 Day 6. 4.5mi jog on treadmill after work.",,4.5,11:07,50:00,11.116666666666667,50.0,Runkeeper
58,2018-06-02 08:25:32,,,4.51,11:00,49:35,11.0,49.583333333333336,Runkeeper
57,2018-06-04 06:04:43,,,6.51,10:40,1:09:30,10.666666666666666,69.5,Runkeeper
56,2018-06-06 06:21:47,,,3.15,10:56,34:25,10.933333333333334,34.416666666666664,Runkeeper
55,2018-06-08 05:46:36,,,6.51,10:33,1:08:38,10.55,68.63333333333334,Runkeeper
54,2018-06-09 09:24:29,,,3.11,10:13,31:48,10.216666666666667,31.8,Runkeeper
53,2018-06-11 18:15:13,,,8.51,11:02,1:33:53,11.033333333333333,93.88333333333334,Runkeeper
52,2018-06-12 18:39:22,,,3.17,9:28,30:02,9.466666666666667,30.033333333333335,Runkeeper
51,2018-06-13 06:21:34,,,3.12,10:48,33:40,10.8,33.666666666666664,Runkeeper
50,2018-06-15 06:09:11,,,4.52,10:46,48:42,10.766666666666667,48.7,Runkeeper
49,2018-06-16 07:16:32,,,3.12,10:37,33:11,10.616666666666667,33.18333333333333,Runkeeper
48,2018-06-18 06:39:42,,,6.52,10:35,1:08:58,10.583333333333334,68.96666666666667,Runkeeper
47,2018-06-20 06:35:41,,,3.11,10:28,32:32,10.466666666666667,32.53333333333333,Runkeeper
46,2018-06-22 06:05:18,,,4.52,10:27,47:18,10.45,47.3,Runkeeper
45,2018-06-24 08:31:14,,,4.52,10:01,45:19,10.016666666666667,45.31666666666667,Runkeeper
44,2018-06-25 17:49:18,"13.1 training, Week 10 Day 2. 8.5mi run.",,8.53,11:03,1:34:14,11.05,94.23333333333333,Runkeeper
43,2018-06-27 06:08:17,"13.1 training, Week 10 Day 4. 3mi run.",,3.03,10:44,32:29,10.733333333333333,32.483333333333334,Runkeeper
42,2018-07-02 08:18:19,"13.1 training, Week 11 Day 2. 8.5mi run. Campground in northern Iowa, jogging through a lakeside community.",,8.51,11:03,1:34:05,11.05,94.08333333333333,Runkeeper
41,2018-07-06 06:06:47,"13.1 training, Week 11 Day 6. 4.5mi run.",,4.54,10:35,48:05,10.583333333333334,48.083333333333336,Runkeeper
40,2018-07-07 08:41:53,"13.1 training, Week 11 Day 7. 5ki run. Pushing for speed.",,3.12,9:06,28:21,9.1,28.35,Runkeeper
39,2018-07-09 18:08:08,"13.1 training, Week 12 Day 2. 6.5mi run. Pushing for speed.",,6.53,9:58,1:05:00,9.966666666666667,65.0,Runkeeper
38,2018-07-12 06:32:28,"13.1 training, Week 12 Day 5. 3mi run.",,3.09,10:01,31:00,10.016666666666667,31.0,Runkeeper
37,2018-07-17 05:54:44,"13.1 training, Week 13 Day 3. 6.5mi run",,6.51,10:31,1:08:25,10.516666666666667,68.41666666666667,Runkeeper
36,2018-07-23 17:57:41,"13.1 training, Week 14 Day 2. 8.5mi run around Forest Park.",,8.5,10:46,1:31:29,10.766666666666667,91.48333333333333,Runkeeper
35,2018-08-06 18:14:07,"13.1 training, Week 16 Day 2. 3mi run. First after foot injury",,3.03,10:25,31:30,10.416666666666666,31.5,Runkeeper
34,2018-08-09 17:30:17,Treadmill,,4.5,10:40,48:00,10.666666666666666,48.0,Runkeeper
33,2018-08-11 07:23:28,"13.1 training, Week 16 Day 7. 4.5mi run.",,4.52,10:37,47:57,10.616666666666667,47.95,Runkeeper
32,2018-08-13 06:19:24,"13.1 training, Week 16 Day 7. 4.5mi run.",,5.33,11:02,58:51,11.033333333333333,58.85,Runkeeper
31,2018-08-16 17:44:50,"13.1 training, Week 17 Day 5. 3mi run.",,3.01,10:11,30:38,10.183333333333334,30.633333333333333,Runkeeper
30,2018-08-17 18:50:26,"13.1 training, Week 17 Day 6. 4.5mi run.",,4.51,10:07,45:38,10.116666666666667,45.63333333333333,Runkeeper
29,2018-08-18 07:43:47,"13.1 training, Week 17 Day 7. 4.5mi run.",,4.51,10:29,47:17,10.483333333333333,47.28333333333333,Runkeeper
28,2018-08-20 18:00:24,Treadmill,,6.5,10:46,1:10:00,10.766666666666667,70.0,Runkeeper
27,2018-08-22 06:29:18,"13.1 training, Week 18 Day 4. 3mi run.",,3.02,10:16,31:02,10.266666666666667,31.033333333333335,Runkeeper
26,2018-08-25 07:30:00,"13.1 training, Week 18 Day 7. 4.5mi speed run.",,4.52,9:44,44:01,9.733333333333333,44.016666666666666,Runkeeper
25,2018-08-27 18:43:54,"13.1 training, Week 19 Day 2. 4.5mi speed run.",,4.51,9:21,42:09,9.35,42.15,Runkeeper
24,2018-08-30 18:11:05,"13.1 training, Week 19 Day 5. 3mi run. Treadmill.",,3.0,9:20,28:00,9.333333333333334,28.0,Runkeeper
23,2018-09-05 18:00:12,"13.1 training, Week 20 Day 4. 3mi treadmill run.",,3.0,10:20,31:00,10.333333333333334,31.0,Runkeeper
22,2018-09-06 06:40:07,"13.1 training, Week 20 Day 5. 2mi jog.",,2.01,11:34,23:19,11.566666666666666,23.316666666666666,Runkeeper
21,2018-09-07 18:26:04,"13.1 training, Week 20 Day 6. 4.5mi jog in the rain",,4.51,10:18,46:26,10.3,46.43333333333333,Runkeeper
20,2018-09-08 16:10:40,"13.1 training, Week 20 Day 7. 4.5mi jog in the rain",,4.52,10:03,45:24,10.05,45.4,Runkeeper
19,2018-09-10 05:13:11,"13.1 training, Week 21 Day 2. 4.5mi jog, with",,4.51,10:15,46:11,10.25,46.18333333333333,Runkeeper
18,2018-09-11 17:49:53,"13.1 training, Week 21 Day 3. 6.5mi jog",,6.51,10:12,1:06:27,10.2,66.45,Runkeeper
17,2018-09-13 18:15:10,"13.1 training, Week 21 Day 5. 3mi jog, treadmill.",,3.0,9:50,29:30,9.833333333333334,29.5,Runkeeper
16,2018-09-15 07:41:33,"13.1 training, Week 21 Day 7. 3mi jog.",,3.0,9:57,29:51,9.95,29.85,Runkeeper
15,2018-09-17 06:24:43,"13.1 training, Week 22 Day 2. 3mi jog.",,3.11,10:09,31:34,10.15,31.566666666666666,Runkeeper
14,2018-09-18 18:08:39,"13.1 training, Week 22 Day 3. 3mi jog on treadmill.",,3.0,9:17,27:50,9.283333333333333,27.833333333333332,Runkeeper
13,2018-09-21 05:41:14,"13.1 training, Week 22 Day 6. 6.5mi jog.",,6.5,10:30,1:08:14,10.5,68.23333333333333,Runkeeper
12,2018-09-22 08:04:33,"13.1 training, Week 22 Day 7. 6.5mi jog.",,6.52,10:42,1:09:45,10.7,69.75,Runkeeper
11,2018-09-23 10:04:02,"13.1 training, Week 23 Day 1. 5k jog. with Carly riding her bike.",,3.1,9:39,29:54,9.65,29.9,Runkeeper
10,2018-09-24 06:17:35,,,3.01,10:00,30:07,10.0,30.116666666666667,Runkeeper
9,2018-09-25 17:56:33,"13.1 training, Week 23 Day 3. 8.5mi run through Forest Park",,8.5,9:58,1:24:49,9.966666666666667,84.81666666666666,Runkeeper
8,2018-09-27 18:10:55,"13.1 training, Week 23 Day 5. 3mi run, treadmill",,3.0,9:10,27:30,9.166666666666666,27.5,Runkeeper
7,2018-09-29 14:33:13,"13.1 training, Week 23 Day 7. 6.5mi run",,6.54,9:13,1:00:16,9.216666666666667,60.266666666666666,Runkeeper
6,2018-10-01 05:22:43,"13.1 training, Week 24 Day 2. 10.5mi run. ""Race simulation""",,10.51,10:08,1:46:25,10.133333333333333,106.41666666666667,Runkeeper
5,2018-10-04 18:01:02,"13.1 training, Week 24 Day 5. 3mi run.  Treadmill.",,3.0,9:23,28:10,9.383333333333333,28.166666666666668,Runkeeper
4,2018-10-07 10:35:22,"13.1 training, Week 25 Day 1. 5km run.",,3.12,9:24,29:21,9.4,29.35,Runkeeper
3,2018-10-12 09:21:38,"Morning run up Mount Royal in Montreal, QC",,3.01,11:32,34:45,11.533333333333333,34.75,Runkeeper
2,2018-10-15 18:18:49,"5 days till race say. 4.5mi, Sub-9min/mi",,4.51,8:56,40:18,8.933333333333334,40.3,Runkeeper
1,2018-10-16 18:55:20,4 days till race say. Last brisk jog. Resting my foot until race day,,1.84,11:27,21:05,11.45,21.083333333333332,Runkeeper
0,2018-10-20 07:07:27,13.1. I did it.,,13.35,9:02,2:00:33,9.033333333333333,120.55,Runkeeper
0,2018-10-29 23:59:33,"Monday night jog, 9 days after 13.1","Monday night jog, 9 days after 13.1",4.46144378,9:03,40:24,9.059100295704425,40.416666666666664,Strava
1,2018-11-08 01:56:59,Wednesday night after happy hour at Webber. Stomach too full... Ow.,,2.66568159,12:17,32:45,12.285788416312691,32.75,Strava
2,2018-11-09 12:08:00,34Â° Friday morning run. Long run tomorrow.,,2.5289799700000004,9:38,24:23,9.648158660584409,24.4,Strava
3,2018-11-11 15:09:44,Sunday morning 4.5mi. Paws with a Cause 10k going on at same time. Many good boys.,,4.54222201,9:31,43:17,9.532779310362244,43.3,Strava
4,2018-11-18 17:00:44,Mililani Morning Run,,8.09646413,10:05,1:21:41,10.088766160362566,81.68333333333334,Strava
5,2018-11-20 18:16:04,Morning run in Mililani,,4.64785508,10:01,46:37,10.0297160441299,46.61666666666667,Strava
7,2018-11-24 17:44:13,Saturday morning in Mililani,,4.75348815,10:10,48:22,10.174984167503744,48.36666666666667,Strava
8,2018-12-06 00:15:09,Light evening jog with Carly,Jog with Carly,1.4912904,12:43,18:59,12.729467938191872,18.983333333333334,Strava
9,2018-12-08 14:17:58,Saturday morning,"25Â°F, finished ""Eat & Run"" by Scott Jurek",5.89059708,8:45,51:32,8.751235112485405,51.55,Strava
10,2018-12-09 22:06:13,Sunday sunset jog with Carly,"35Â°F, walk/run",2.13751624,12:59,27:47,12.997951928231117,27.783333333333335,Strava
11,2018-12-16 13:56:43,Sunday run with Ali,Talked about KT82,5.374859150000001,9:14,49:43,9.249854792318914,49.71666666666667,Strava
12,2018-12-18 14:48:41,Quick morning jaunt,,2.96393967,8:38,25:37,8.648399153594559,25.633333333333333,Strava
13,2018-12-19 14:45:33,Wednesday morning run,Getting back into daily running condition.,4.237750220000001,9:01,38:13,9.018149886773331,38.21666666666667,Strava
14,2018-12-23 14:55:03,Sunday Morning double loop around TGP+MoBot,Listening to Ultra Marathon Man,8.58113351,8:59,1:17:13,8.998422711484729,77.21666666666667,Strava
15,2018-12-24 14:27:27,Christmas Eve morning run. 32Â°F,Listening to Ultra Marathon Man. The part about the Western States 100.,4.36823813,9:12,40:14,9.210425836682427,40.233333333333334,Strava
16,2018-12-25 13:16:29,Merry Christmas! 37Â°F,"Listening to Ultra Marathon Man, chapters on his Bad Water 100mi failure, and the marathon to the South Pole.",4.18182683,9:18,38:57,9.31411117279574,38.95,Strava
17,2018-12-26 15:49:42,First holiday home alone run. 39Â°F.,"Finished Ultra Marathon Man by Dean Karnazes, inspired to run a double loop on a different path instead of just a single loop.",9.01609321,9:08,1:22:24,9.139213413256185,82.4,Strava
18,2018-12-28 14:48:21,"5k before heading up to Chicago. 33Â°F, very windy.",Listening to The Silver Hand by Stephen Lawhead,3.11306871,9:38,30:00,9.636793400554271,30.0,Strava
19,2018-12-30 16:53:34,"Country Roooooad, Take Me Hoooome",26Â°F and blustery windy out. Last run off 2018.,3.13792355,9:11,28:48,9.183355237149312,28.816666666666666,Strava
20,2019-01-01 15:26:30,Happy 2019!,"Lake Michigan, Boys Town, and Wrigley Field. 36Â°F, icy, windy, flurries.",8.07160929,9:22,1:15:42,9.37855107701825,75.7,Strava
21,2019-01-03 12:14:10,"Sunrise Run. 27Â°F, still.",Listening to The Endless Knot.,4.61678653,9:12,42:32,9.21636721202269,42.55,Strava
22,2019-01-05 00:06:49,Evening run before Ashley's birthday dinner. 41Â°F.,Listening to Relentless Forward Progress.,4.7783429900000005,8:57,42:50,8.96405582918051,42.833333333333336,Strava
23,2019-01-05 14:12:48,"Sunny Saturday Morning, 37Â°F, before hiking with Carly.",Finished listening to Relentless Forward Progress,7.19547618,9:01,1:04:59,9.031137301789155,64.98333333333333,Strava
24,2019-01-06 14:30:07,"Well, it was actually 58min and about 6mi, but okay, Strava.",Running with Ali,3.69715745,9:24,34:47,9.41263672716995,34.8,Strava
25,2019-01-09 12:07:55,Cold run after two rest days. 34Â°F,"Finished Mr. Penumbra's 24-Hour Bookstore, started Finding Ultra.",4.72863331,9:00,42:36,9.008945546678476,42.6,Strava
26,2019-01-10 12:17:17,Cold Thursday morning run. 21Â°F,"Listening to The Rise and Fall off D.O.D.O.

Had to cut short, strong dull pain in both shins. Probably from running too long on a hard treadmill in min. shoes last night. ",2.81481063,10:03,28:19,10.065804438621624,28.333333333333332,Strava
27,2019-01-11 19:13:56,Ran during the commencement of the Great January Snowpocalypse of STL. 30Â°F.,Listening to The Rise and Fall of D.O.D.O.,5.7041857799999995,9:13,52:37,9.224220370092272,52.61666666666667,Strava
28,2019-01-12 18:33:41,Just playing in the snow. 34Â°F,"Shins getting sore again.

Listening to The Rise and Fall off D.O.D.O.",3.5666695400000004,9:08,32:35,9.13550665905912,32.583333333333336,Strava
29,2019-01-13 14:01:28,"Still snowing, still going. Run w/ Ali in TGP. 29Â°F","Slush has mercifully turned to ice. Shin bones hurt again, but only during and immediately after the run. Hopefully just a cold thing.",3.7406534199999997,9:46,36:32,9.771020165776278,36.55,Strava
