,Date,Name,Description,Distance,Pace,Duration,Pace_min,Duration_min,Tracker
30,2019-01-16 12:33:41,Short run after two days rest. 34Â°F,"Finished The Rise and Fall of D O.D.O.

Taking it easy on the shins for a while. Felt good today.",2.10023398,9:20,19:37,9.348164785588953,19.633333333333333,Strava
31,2019-01-17 12:31:47,Foggy doggy short run. 36Â°F,"Very humid, calf and shins sore. Maybe linked to cold and humidity?

Listening to Finding Ultra by Rich Roll. Total downer.",2.05673801,9:28,19:30,9.481032540454677,19.5,Strava
32,2019-01-19 13:59:41,"Rainy, windy morning run with Ali. 36Â°F","Finished listening to Lincoln at the Bardo. 

Wore full sweats to keep legs warm. Shins feel pretty good.",6.661097120000001,9:08,1:00:54,9.145140142719711,60.916666666666664,Strava
33,2019-01-20 14:41:30,"Cold snap, 12Â°F. Go Chiefs.","Listening to Finding Ultra by Rich Roll.

Shins hurt again. I'm beginning to really think it has to do with the cold ğŸ˜©",3.5418147,10:01,35:31,10.032521840663582,35.53333333333333,Strava
34,2019-02-02 16:00:21,Let Spring Training Begin!,"Shins feel good.

Listening to Finding Ultra by Rich Roll, the part on running the Hawaii Ultra Iron Man, at 42, after starting training at 40.",3.13170984,9:00,28:12,9.00998754937867,28.216666666666665,Strava
35,2019-02-03 14:01:13,No time for slouching! Sunday morning run with Ali. Go Rams!,Finally warm. 43Â°F. Listening to Finding Ultra. ,5.02689139,9:18,46:50,9.316559619031938,46.833333333333336,Strava
36,2019-02-05 23:54:50,"Spooky Tuesday night run. 36Â°F, foggy.",Listening to Cuckoo's Calling by Robert Galbraith. Legs feel good. Achilles a little sore.,4.83426638,8:55,43:07,8.922415511023896,43.13333333333333,Strava
37,2019-03-09 20:51:03,First run in more than a month. Low and slow. 51Â°F and sunny.,"Took 6 weeks off due to Achilles tendonitis. Feels very good now. Going to slowly ramp up.

Listening to Canticle for Leibowitz by Walter M. Miller.",1.01904844,8:41,8:50,8.684572442895846,8.85,Strava
38,2019-03-16 13:21:00,4th 1mi run in a week. 31Â°F.,"Can sometimes feel the Achilles, but not pain or discomfort. Has felt fine every day after so far.

Listening to ""The Incomplete Book of Running"" by Peter Sagal",1.3110928099999999,9:19,12:13,9.317926674212076,12.216666666666667,Strava
39,2019-03-25 23:09:01,Hit the pavement instead of the tread. 54Â°F,Listening to All Clear by Connie Willis,1.5782823400000001,8:39,13:39,8.659202678949487,13.666666666666666,Strava
40,2019-03-27 23:10:04,Testing out ankle on some inclines. 55Â°F,Listening to All Clear.,1.5534275,8:35,13:20,8.593899618746288,13.35,Strava
41,2019-03-31 22:24:46,"Sun's out, spring is here. Tired of coddling myself. Let's get back into marathon shape. 45Â°F","Listening to The Incomplete Book of Running by Peter Sagal. Inspiring to hear about him running the Chicago Marathon two months after getting hit by a car and breaking his back. Let's be cautious, but go for it.",2.96393967,8:38,25:37,8.648399153594559,25.633333333333333,Strava
42,2019-04-01 23:01:05,Outdoor run while Carly hits the free weights. 54Â°F,Listening to The Incomplete Book if Running by Peter Sagal,2.37985093,8:25,20:02,8.417894196983731,20.033333333333335,Strava
43,2019-04-02 23:24:24,Running with the Happy's Running Club in TGP. Good boost! Maybe too fast.,,3.3056937200000003,7:51,25:59,7.860175664832413,25.983333333333334,Strava
44,2019-04-06 14:27:14,"I love this park. Flowering trees, casual races, and horses! 60Â°F","Finished the Incomplete Book of Running by Peter Sagal. A very light hearted, but fulfilling, story of a guy with a great sense of humor who started running in his 30s. Recommended.",3.31812114,8:31,28:18,8.528923088082312,28.3,Strava
45,2019-04-08 23:32:30,Ran into a friend mid-run! 75Â°F,Listening to All Clear by Connie Willis,2.36742351,8:57,21:12,8.96192277260382,21.216666666666665,Strava
46,2019-04-09 23:27:59,Happy's Tuesday. 75Â°F and happy out.,Finished All Clear by Connie Willis. Finally.,2.80238321,8:24,23:34,8.415456262076782,23.583333333333332,Strava
47,2019-04-13 13:35:28,First TG Farmers Market of the Year. 48Â°F,Listening to Dune by Frank Herbert,4.51115346,8:50,39:53,8.84474455453351,39.9,Strava
48,2019-04-15 23:12:25,Outdoor run while Carly trains. 68Â°F,Listening to Dune by Frank Herbert,2.05673801,8:48,18:06,8.800343024729727,18.1,Strava
49,2019-04-16 23:25:05,Another maybe-too-fast run with Happy's. 81Â°F,Listening to Dune by Frank Herbert,3.0757864500000003,7:44,23:49,7.748695730593823,23.833333333333332,Strava
50,2019-04-19 15:35:13,Either you ran today or you didn't. 46Â°F,"Strava bugging out and pausing my run mid run. Really 4.5mi.

Listening to Lost Gods: A Novel by Brom. Kinda like American Gods meets Dante's Inferno.",2.8458791800000003,9:03,25:48,9.06573974795374,25.8,Strava
51,2019-04-20 14:02:13,Weekend run with a friend.  54Â°F,Listening to Lost Gods: A Novel by Brom,3.0757864500000003,9:17,28:33,9.287597540026443,28.566666666666666,Strava
52,2019-04-22 22:54:23,Run while Carly's at the gym. 81Â°F,Listening to Lost Gods by Brom,2.41091948,9:09,22:03,9.152801182172482,22.066666666666666,Strava
53,2019-04-23 23:22:31,Happy's Tuesday. 64Â°F and cloudy,,3.21248807,7:58,25:37,7.9740892755024815,25.616666666666667,Strava
54,2019-04-27 16:49:09,Rainy Saturday morning doesn't keep TGP peeps indoors. 55Â°F,Listening to Spinning Silver by Naomi Novik,5.02067768,8:31,42:49,8.528065212636129,42.81666666666667,Strava
55,2019-04-30 23:14:24,Running between lightning bolts. 67Â°F and stormy.,Listening to Spinning Silver by Naomi Novik,2.26800415,8:21,18:57,8.362712505030764,18.966666666666665,Strava
56,2019-05-01 22:52:00,Dipping my toes in the park while Carly lifts. 75Â°F,"So many hills.

Listening to Spinning Silver by Naomi Novik. 10/18hrs.",3.6660889,8:31,31:15,8.524070433752984,31.25,Strava
57,2019-05-04 13:23:48,Morning run with the baby horse! 55Â°F,Listening to Spinning Silver by Naomi Novik. 14/18 hours.,6.0086575700000004,8:42,52:21,8.712428589935438,52.35,Strava
58,2019-05-05 20:28:19,Sunny Midday Run. 75Â°F,Listening to The Lathe of Heaven by Ursula K Le Guin.,4.1010485999999995,8:20,34:14,8.347458582503346,34.233333333333334,Strava
59,2019-05-06 23:41:18,Monday Run Day. 75Â°F,Listening to the start of The Dead Zone by Stephen King.,4.0886211800000005,8:17,33:54,8.29538007399029,33.916666666666664,Strava
60,2019-05-07 23:24:17,Happy's 6-year Anniversary Run. 79Â°F,Listening to The Dead Zone by Stephen King. 3.5/16hrs.,2.97015338,8:05,24:02,8.091613549376138,24.033333333333335,Strava
61,2019-05-18 14:14:21,"Back from Yellowstone, back to running. Sunny, still, 79Â°F.","It's hotter than Wyoming.

Listening to The Graveyard Book by Neil Garman",3.13170984,7:53,24:44,7.89770911002832,24.733333333333334,Strava
62,2019-05-19 20:27:52,"Sunday Afternoon. Partly cloudy, gusty, lovely. 79Â°F","Listening to The Graveyard Book by Neil Gaiman, 3/7.5hr.",4.0389115,8:40,35:04,8.6822072399127,35.06666666666667,Strava
63,2019-05-21 11:07:26,"Morning jog. Wet, cool, breezy. 48Â°F","First morning run in a long time.

Listening to The Graveyard Book by Neil Gaiman. Hour 6/7.5.",3.23734291,8:30,27:33,8.515213690064938,27.566666666666666,Strava
64,2019-05-23 23:08:15,"Get busy running, or get busy... Not running? ğŸ¤·â€â™‚ï¸ 82Â°F, still.",Listening to The Power by Naomi Alderman. 7/12hrs.,4.0886211800000005,8:06,33:08,8.107867797133506,33.15,Strava
65,2019-05-25 15:57:52,"Saturday morning jaunt. Hot, sweaty, cramping. 80Â°F, cloudy, humid.","First time in a while I had to stop to catch my breath.

Park overrun with PokemonGO players.

Started listening to A Gentleman in Moscow by Amor Towles.",4.30610103,8:52,38:12,8.871134173087434,38.2,Strava
66,2019-05-27 16:50:43,Wind is a small mercy. 85Â°F,Listening to A Gentlemen in Moscow by Amor Towles. 12/17 hrs ,3.9705606899999997,8:49,35:04,8.831666206483968,35.06666666666667,Strava
67,2019-05-28 23:22:49,Hot and Happy's. 86Â°F,Finished A Gentleman in Moscow by Amor Towles. â­â­â­â­â­,2.94529854,8:18,24:29,8.312683078073755,24.483333333333334,Strava
68,2019-05-30 11:24:21,"Thursday morning, refreshingly not raining, and cool. 64Â°F.",Listening to Revival by Stephen King. 10/13 hrs.,4.61057282,8:54,41:02,8.903449007882713,41.05,Strava
69,2019-05-31 23:18:34,"Bagel, pizza, bagel slices, pizza, beer beer. Better go for a run... 81Â°F",Started listening to Children of Ruin by Adrian Tchaikovsky.,4.349597,8:47,38:13,8.78625460397059,38.21666666666667,Strava
70,2019-06-02 16:55:57,Prancing Past the Populace at The Pagan Picnic. 79Â°F and sunny.,Listening to Children of Ruin by Adrian Tchaikovsky. 6/15 hrs.,5.72904062,8:45,50:07,8.750737978417988,50.13333333333333,Strava
71,2019-06-03 23:06:00,"According to my map, I ran the shape of Florida. 75Â°F",Listened to the end of Children of Ruin by Adrian Tchaikovsky.,3.3243348499999996,9:02,30:03,9.04441580747098,30.066666666666666,Strava
72,2019-06-04 23:19:57,"Happy's, before the storm rolls in. 81Â°F, and as humid as a pot of porridge.","Listening to Fall, or Dodge in Hell by Neil Stephenson. 1/31 hrs.",3.28705259,7:47,25:37,7.798272960802654,25.633333333333333,Strava
73,2019-06-05 23:08:54,I loop around the animal zoo while Carly lifts around the human zoo. 90Â°F and hilly.,"Listening to ""Fall, or Dodge in Hell"" by Neil Stephenson. 6/32 hrs ",4.30610103,9:24,40:31,9.413001007394694,40.53333333333333,Strava
74,2019-06-08 14:22:56,"Cool, humid, slow, far. 68Â°F","Listening to ""Fall, or Dodge in Hell"" by Neil Stephenson. 18.5/32 hrs.",8.09646413,9:15,1:15:00,9.263302942589583,75.0,Strava
75,2019-06-09 16:36:29,Crawling between canopies and clouds. 84Â°F and as muggy as a stein.,"Listening to ""Fall; or Dodge in Hell"" by Neil Stephenson. 21/32 hrs.",6.20749629,9:36,59:38,9.609349279208349,59.65,Strava
76,2019-06-10 23:17:56,Too nice out to stay in. 76Â°F and breezy.,"Listening to ""Fall; or Dodge in Hell"" by Neil Stephenson. 25/32 hrs. Boy, I hope this narrator got paid by the minute.",6.16400032,8:37,53:10,8.628054927377637,53.18333333333333,Strava
77,2019-06-11 23:22:09,Happy's Run going Happy's Fast. 81Â°F,"Listening to ""Fall; or Dodge in Hell"" by Neil Stephenson. 28/32 hrs.",4.81562525,8:01,38:37,8.019034842187246,38.61666666666667,Strava
78,2019-06-13 23:04:34,Quick 5k before dinner. 73Â°F and gawgeous.,"Started listening to ""Recursion"" by Blake Crouch. 2/11 hrs.",3.13170984,8:27,26:30,8.461831189316056,26.5,Strava
79,2019-06-16 13:18:25,"Still got it. First Half since October. 73Â°F, cloudy, wet.","Listening to ""Player of Games"" by Iain M. Banks. 2/11 hrs.",13.19170633,9:12,2:01:30,9.210332383134547,121.5,Strava
80,2019-06-18 23:22:35,"Happy's Run after a Half. 82Â°F, sunny, still.","Listening to ""Player of Games"" by Iain M. Banks. 4/11 hrs.",2.9328711199999997,7:52,23:04,7.870558367165256,23.083333333333332,Strava
81,2019-06-19 23:09:09,"Carly gym Bryan run. 81Â°F, sunny, breezy.","Listening to ""Player of Games"" by Iain M. Banks. 8/11 hrs.",3.5853106699999997,8:25,30:11,8.423258897115323,30.2,Strava
82,2019-06-22 14:14:57,"Country roooooad, Take me hoooome ğŸ¶. 72Â°F, sunny, breezy, flat.","Listening to ""All Gifts, Bestowed"" by Joshua Gayou. 10/12 hrs.",5.44942367,8:53,48:25,8.887790024469384,48.43333333333333,Strava
83,2019-06-27 11:26:40,At least the storms bring cool mornings. 66Â°F,"Listening to ""The Outsider"" by Stephen King. 13/19 hrs.",3.21248807,8:37,27:44,8.632976287856948,27.733333333333334,Strava
84,2019-06-29 23:56:40,"Hot sweaty evening run during PRIDE Fest. 91Â°F, sunny, still.","Listening to ""The Woman in the Window"" by A.J. Finn. 3/14 hrs.",3.61016551,9:05,32:51,9.099305809943324,32.85,Strava
85,2019-06-30 14:41:27,"Rough sauce. 88Â°F, sunny.","Listening to ""The Woman in the Window"" by A.J. Finn. 9/14 hrs.

Including a treadmill foray, that's 85 miles for the month. Going for at least 100 in July.",5.57369787,9:22,52:15,9.374386846698599,52.25,Strava
86,2019-07-01 11:26:33,"Super tired after pool day. 77Â°F, humid, still.","Gunning for 100 miles in July. Let's go.

Listening to ""The Woman in the Window"" by A.J. Finn. 8/14 hrs.",3.98298811,9:02,36:00,9.04262470084719,36.016666666666666,Strava
87,2019-07-01 22:05:31,"Not a treadmill guy, but... y'know. Climate change. @BJCMove","Finished ""The Woman in the Window"" by A.J. Finn.",3.20006065,8:59,28:48,8.999829425107926,28.8,Strava
88,2019-07-02 23:22:51,"Running Hot, Running Happy. 84Â°F, partly cloudy, humid.","12.3/100 mile July Goal.

Listening to ""A Natural History of Dragons"" by Marie Brennan. 5/10 hrs.",5.19466156,8:38,44:55,8.649905833968004,44.93333333333333,Strava
89,2019-07-03 11:33:01,"Quick morning jaunt. 74Â°F, sunny.","15.4/100 miles

Listening to ""A Natural History of Dragons"" by Marie Brennan. 7/10 hrs.",3.08200016,8:55,27:29,8.91736921043292,27.483333333333334,Strava
91,2019-07-07 21:25:35,"Back at it after Vacay. 89Â°F, scorching, partly cloudy.","Listening to ""Superforecasting: The Art and Science of Prediction"" by Philip Tetlock and Dan Gardner. 4/10 hrs.

18.4/100 miles",2.94529854,8:41,25:34,8.686159649314645,25.583333333333332,Strava
92,2019-07-08 11:15:52,"Good Morning Saint Lou. 73Â°F, sunny.","Listening to ""Superforecasting: The Art and Science of Prediction"" by Philip Tetlock and Dan Gardner. 6/10 hrs.

23.3/100 miles",4.90261719,8:41,42:37,8.692635997277746,42.61666666666667,Strava
93,2019-07-09 23:24:13,"Happy's + change. Perfectly timed storm cloud. 88Â°F, cloudy, breezy.","Listening to ""The Running Man"" by Richard Bachman. 1/7 hrs.

29/100 mile July goal.",5.75389546,8:37,49:37,8.626040163290233,49.63333333333333,Strava
94,2019-07-10 11:23:23,"Morning run two days after leg day ğŸ˜¬. My legs are sausages made of suffering. 78Â°F, still, humid.","Listening to ""The Running Man"" Richard Bachman. 2/7 hrs.

32/100 mile goal for July.",3.12549613,9:40,30:12,9.667798458181634,30.216666666666665,Strava
95,2019-07-11 11:09:38,"Nice mor--HOLY HOLLY, a Red-Tailed Hawk!","72Â°F, cool, sunny.

Listening to ""The Running Man"" by Richard Bachman. 3/7 hrs.

37/100 mile July goal.",4.65406879,9:26,43:54,9.43618769903628,43.916666666666664,Strava
96,2019-07-12 11:05:43,Lovely (albeit hawkless) sunrise run. 70Â°F,"Listening to ""The Running Man"" by Richard Bachman. 6/7 hrs.

42/100 mile goal for July.",5.01446397,9:19,46:46,9.329677830616324,46.78333333333333,Strava
97,2019-07-13 14:03:06,"Hawk Buddy! GPS on the fritz. 81Â°F, not too toasty.","Finished listening to ""The Running Man"" by Richard Bachman. 7/7 hrs.

Started up REAMDE by Neil Stephenson. 1/38 hrs.

47/100 mile goal for July.",4.13833086,10:31,43:34,10.527593887615517,43.56666666666667,Strava
98,2019-07-14 13:01:45,"Side cramps cutting my run short. 81Â°F, sunny, breezy","Listening to REAMDE by Neil Stephenson. 4/38 hrs.

56/100 mile goal for July.",8.1399601,9:06,1:14:08,9.107333748888196,74.13333333333334,Strava
99,2019-07-14 14:34:16,Post cramp run.,,1.3794436200000002,9:49,13:33,9.82280087677668,13.55,Strava
100,2019-07-16 11:29:20,Short excursion to break in new shoes. 73Â°F and misting.,"Found out I had run 250 miles in shoes one size too large.

Listening to REAMDE by Neil Stephenson. 7/38 hrs.

58/100 mile July goal. ",2.1623710800000002,8:37,18:40,8.632499222412216,18.666666666666668,Strava
101,2019-07-16 23:21:16,"Happy's. Break ALL the PRs! 84Â°F, partly cloudy.","Listening to REAMDE by Neil Stephenson. 9/38 hrs.

61/100 mile July goal.",3.2497703300000005,7:40,24:55,7.6672084905971385,24.916666666666668,Strava
102,2019-07-18 11:33:31,"Stay frosty today, everyone. 73Â°F, cloudy, cool, humid.","Listening to REAMDE by Neil Stephenson. 12/38 hrs.

64/100 mile July goal.",3.0136493499999997,8:11,24:41,8.196043112978623,24.7,Strava
103,2019-07-19 11:10:01,"Like running through canned tuna. Makes for nice sunbeams tho. 80Â°F (@6AM!), still, muggy.","Listening to REAMDE by Neil Stephenson. 15/38 hrs.

68/100 mile July goal.",4.02648408,8:37,34:45,8.630358225581261,34.75,Strava
104,2019-07-20 16:20:36,Watch apparently didn't want to record my activity. 93Â°F partly cloudy,"Listening to REAMDE by Neil Stephenson. 18/38 hrs.

72.5/100 mile July goal.",4.49872604,8:50,39:45,8.835834777794114,39.75,Strava
105,2019-07-21 14:55:34,"Supposed to be an early, cool, long, fast run. Alcohol had other plans. 79Â°F and sunny.","Listening to REAMDE by Neil Stephenson. 23/38 hrs.

77.5/100 mile July goal.",3.98298811,9:28,37:45,9.481993323516768,37.766666666666666,Strava
106,2019-07-23 11:16:42,Can't beat a morning like this. 63Â°F and sunny.,"Listening to REAMDE by Neil Stephenson. 29/38 hrs.

82/100 mile July goal.",4.7783429900000005,8:48,42:04,8.803609693716579,42.06666666666667,Strava
107,2019-07-23 23:24:10,Happy's gonna happy. 81Â°F and gorgeous.,"Listening to REAMDE by Neil Stephenson. 35/38 hrs.

85/100 mile July goal.",3.11306871,8:19,25:56,8.330472517368026,25.933333333333334,Strava
108,2019-07-25 11:27:00,Cool runnings. 64Â°F and humid.,"Listening to Norse Mythology by Neil Gaiman. 1/6 hours.

89/100 mile July goal.",3.7406534199999997,8:29,31:47,8.496732994133772,31.783333333333335,Strava
109,2019-07-26 11:37:03,"Everyone out running this morning. Watch didn't track first half of run â˜¹ï¸. 4mi, 70Â°F and still.","Listening to Alter by Jeremy Robinson. 1/10 hours.

93/100 mile July goal.",2.2058670499999997,8:49,19:26,8.81739450253813,19.45,Strava
110,2019-07-27 13:52:37,"Shake-out before tomorrow's 10k. Slow, easy, fun. 70Â°F, sunny, breezy.","Listening to Cadence of Hyrule. Music, for a change.

94/100 mile July goal.",3.06335903,8:57,27:26,8.955311168124272,27.433333333333334,Strava
