,Date,Weight
0,2015-10-03 00:00:00,226.1
6,2015-10-09 00:00:00,227.7
11,2015-10-14 00:00:00,228.5
16,2015-10-19 00:00:00,226.2
17,2015-10-20 00:00:00,226.3
23,2015-10-26 00:00:00,227.8
26,2015-10-29 00:00:00,227.3
30,2015-11-02 00:00:00,228.0
31,2015-11-03 00:00:00,226.0
32,2015-11-06 00:00:00,227.0
33,2015-11-11 00:00:00,228.1
34,2015-11-30 00:00:00,226.7
35,2015-12-12 00:00:00,227.4
36,2016-01-05 00:00:00,231.2
37,2016-01-18 00:00:00,231.0
38,2016-01-26 00:00:00,231.6
39,2016-02-06 00:00:00,230.2
40,2016-02-12 00:00:00,227.7
41,2016-02-13 00:00:00,226.4
42,2016-02-16 00:00:00,231.0
43,2016-02-21 00:00:00,228.2
47,2016-02-25 00:00:00,228.5
51,2016-02-29 00:00:00,228.5
53,2016-03-04 00:00:00,225.7
54,2016-03-10 00:00:00,227.3
55,2016-03-28 00:00:00,230.8
56,2016-04-17 00:00:00,230.6
149,2016-09-30 00:00:00,235.0
293,2017-02-21 00:00:00,235.0
301,2017-03-01 00:00:00,239.9
303,2017-03-03 00:00:00,240.0
309,2017-03-09 00:00:00,241.2
0,2017-03-09 20:11:28,242.2
1,2017-03-09 20:41:09,241.8
2,2017-03-09 21:16:28,241.2
4,2017-03-10 08:04:53,237.4
3,2017-03-11 08:33:01,236.8
5,2017-03-12 08:45:39,236.8
7,2017-03-14 07:54:38,236.6
6,2017-03-15 07:08:20,235.0
8,2017-03-16 07:08:16,234.8
9,2017-03-17 07:01:35,235.2
12,2017-03-18 03:49:24,239.0
11,2017-03-23 06:46:01,238.4
10,2017-03-23 06:47:41,237.6
13,2017-03-24 06:45:09,237.0
14,2017-03-25 10:21:47,235.4
16,2017-03-26 07:51:46,235.2
15,2017-03-27 06:44:17,235.4
17,2017-03-28 06:59:54,233.6
18,2017-03-29 06:58:31,232.6
19,2017-03-30 06:59:53,232.2
20,2017-03-31 06:56:23,233.6
21,2017-04-01 07:15:23,233.6
22,2017-04-04 07:02:33,234.8
23,2017-04-05 06:39:57,234.4
24,2017-04-06 06:46:25,233.6
25,2017-04-10 06:57:40,233.0
26,2017-04-11 06:54:35,232.8
27,2017-04-12 06:30:13,233.0
28,2017-04-13 06:55:05,232.4
29,2017-04-14 06:51:59,230.8
30,2017-04-17 07:12:27,233.4
31,2017-04-18 07:03:00,231.4
32,2017-04-19 06:55:26,230.8
33,2017-04-20 06:51:58,230.8
34,2017-04-21 07:10:03,231.0
35,2017-04-22 07:33:48,230.2
36,2017-04-23 07:53:56,234.8
37,2017-04-24 06:59:18,231.0
38,2017-04-25 07:14:45,228.8
39,2017-04-27 07:07:10,226.6
40,2017-04-28 06:52:23,226.2
41,2017-05-01 06:47:54,230.2
42,2017-05-02 07:01:33,229.0
43,2017-05-03 06:59:15,227.0
44,2017-05-04 06:58:42,227.6
45,2017-05-05 07:03:05,228.8
46,2017-05-06 07:29:17,227.2
47,2017-05-08 06:49:15,228.2
48,2017-05-09 06:58:55,228.6
49,2017-05-10 06:59:49,227.2
50,2017-05-11 07:01:37,226.6
51,2017-05-12 06:59:44,226.4
52,2017-05-15 07:02:26,224.2
53,2017-05-16 07:42:08,223.6
54,2017-05-17 06:55:23,224.6
55,2017-06-19 06:41:22,226.4
56,2017-06-20 06:58:47,224.4
57,2017-06-21 06:29:00,224.0
58,2017-06-22 07:01:00,222.4
59,2017-06-23 06:35:24,222.0
60,2017-06-26 06:25:15,224.4
61,2017-06-27 06:57:49,223.8
62,2017-06-28 07:10:15,222.6
63,2017-06-29 06:59:24,222.0
64,2017-06-30 07:12:53,222.2
65,2017-07-01 06:49:32,223.8
66,2017-07-02 08:54:33,221.4
67,2017-07-03 07:19:08,223.2
68,2017-07-04 07:44:15,222.0
69,2017-07-05 07:20:05,223.2
70,2017-07-06 07:00:10,222.2
71,2017-07-07 07:21:36,223.6
72,2017-07-08 07:53:59,222.8
73,2017-07-10 07:15:00,224.2
74,2017-07-11 07:02:00,222.2
75,2017-07-12 07:29:07,221.0
76,2017-07-13 06:41:07,221.2
77,2017-07-19 06:58:35,225.4
78,2017-07-20 07:08:46,224.2
79,2017-07-21 06:04:00,223.6
80,2017-07-22 08:24:31,222.6
81,2017-07-23 06:15:26,223.8
83,2017-07-24 07:11:41,220.6
82,2017-07-24 07:12:48,220.6
84,2017-07-25 06:51:44,218.4
85,2017-07-26 06:41:02,219.2
86,2017-07-27 06:42:52,219.2
87,2017-07-28 06:52:20,220.0
88,2017-07-29 07:39:33,221.0
89,2017-07-30 09:02:07,220.6
90,2017-07-31 07:01:19,221.4
91,2017-08-02 06:53:26,219.2
92,2017-08-03 06:56:52,221.0
93,2017-08-04 06:51:31,219.8
94,2017-08-05 08:16:51,218.4
95,2017-08-06 09:47:45,218.0
96,2017-08-07 06:55:57,219.8
97,2017-08-08 06:35:17,219.4
98,2017-08-09 06:41:47,218.0
99,2017-08-10 06:57:03,219.2
100,2017-08-11 06:51:52,216.8
101,2017-08-13 07:17:24,218.2
102,2017-08-14 07:01:50,221.0
103,2017-08-16 06:50:42,219.8
104,2017-08-17 06:48:43,218.2
105,2017-08-18 07:11:28,216.2
106,2017-08-23 07:04:23,220.2
107,2017-08-24 07:06:20,219.0
108,2017-08-25 07:02:54,216.4
109,2017-08-26 08:56:15,216.4
110,2017-08-28 07:00:39,218.0
111,2017-08-29 06:45:47,217.2
112,2017-08-30 07:27:41,216.2
113,2017-08-31 07:03:43,215.6
114,2017-09-01 06:58:12,214.8
115,2017-09-06 06:54:49,217.4
116,2017-09-07 06:19:32,216.0
117,2017-09-08 06:16:18,213.8
118,2017-09-11 06:57:16,215.4
120,2017-09-12 07:00:25,213.4
119,2017-09-12 07:02:07,213.4
121,2017-09-13 06:58:55,216.0
122,2017-09-14 07:01:44,215.6
123,2017-09-15 06:52:04,215.4
124,2017-09-16 09:11:29,214.2
125,2017-09-18 06:13:26,215.8
126,2017-09-19 07:12:01,212.6
127,2017-09-20 06:57:53,213.6
128,2017-09-21 06:57:13,215.0
129,2017-09-22 06:57:36,214.2
130,2017-09-25 06:53:18,217.4
131,2017-09-26 07:20:16,214.0
132,2017-09-27 06:34:32,216.2
133,2017-09-28 06:58:04,217.4
134,2017-09-29 07:17:25,214.2
135,2017-10-01 09:18:59,213.8
136,2017-10-02 07:01:52,211.6
137,2017-10-03 07:14:47,211.4
138,2017-10-04 06:56:34,212.6
139,2017-10-05 06:14:10,215.0
140,2017-10-06 07:09:53,213.6
141,2017-10-09 07:01:23,213.6
142,2017-10-10 06:59:58,213.4
143,2017-10-11 06:54:12,212.8
144,2017-10-12 07:02:47,214.0
145,2017-10-13 07:04:58,212.6
146,2017-10-16 07:00:42,212.8
147,2017-10-17 06:59:44,209.8
148,2017-10-18 07:21:13,211.4
149,2017-10-19 07:14:09,211.2
150,2017-10-20 07:06:43,210.0
151,2017-10-21 07:35:18,211.2
152,2017-10-23 07:03:46,211.0
153,2017-10-24 06:58:36,209.2
154,2017-10-25 07:07:29,209.0
155,2017-10-27 05:33:15,209.6
156,2017-11-06 08:00:06,215.8
157,2017-11-07 07:49:10,212.0
158,2017-11-08 08:09:15,210.8
159,2017-11-09 08:21:03,208.8
160,2017-11-10 08:16:18,209.4
161,2017-11-14 08:11:18,209.8
162,2017-11-15 08:15:04,209.2
163,2017-11-16 08:05:23,209.4
164,2017-11-17 08:20:39,208.4
166,2017-11-21 08:06:13,209.6
165,2017-11-21 08:11:14,209.6
167,2017-11-21 08:27:29,209.0
168,2017-11-27 07:54:01,210.8
169,2017-11-29 07:58:09,209.0
170,2017-11-30 08:00:32,209.6
171,2017-12-01 08:17:23,208.4
172,2017-12-12 08:07:42,210.6
173,2017-12-15 08:26:17,209.0
174,2017-12-20 08:28:33,211.0
175,2018-01-12 08:15:42,210.6
176,2018-01-13 10:09:25,209.2
177,2018-01-17 08:05:05,208.2
178,2018-01-18 08:21:34,209.6
179,2018-01-19 08:02:19,209.0
180,2018-01-22 08:02:25,209.6
181,2018-01-23 07:59:15,208.6
182,2018-01-25 08:02:30,209.6
183,2018-01-26 07:35:00,206.8
184,2018-02-02 07:49:27,206.0
185,2018-02-06 07:58:01,205.6
186,2018-02-07 08:08:59,204.4
187,2018-02-08 07:52:50,203.8
188,2018-02-09 08:16:17,204.2
189,2018-02-13 07:54:14,205.6
190,2018-02-16 07:43:20,205.0
191,2018-03-02 08:33:41,204.0
194,2018-03-09 06:39:06,206.2
192,2018-03-23 06:51:21,204.4
193,2018-03-23 07:04:37,204.4
195,2018-03-30 07:00:56,204.2
196,2018-04-04 06:50:40,206.4
197,2018-04-17 06:41:48,205.2
198,2018-04-27 07:04:32,207.0
199,2018-05-01 07:09:23,208.6
200,2018-05-02 07:11:00,208.4
201,2018-05-04 07:24:27,207.4
202,2018-05-07 07:15:33,207.4
203,2018-05-09 06:48:26,206.6
204,2018-05-11 07:26:00,205.4
205,2018-05-14 07:21:05,206.2
206,2018-05-15 07:07:11,207.0
207,2018-05-16 07:02:43,206.2
208,2018-05-18 07:14:40,203.4
209,2018-05-21 06:57:27,205.0
211,2018-05-25 07:09:02,202.0
210,2018-05-25 07:09:02,202.0
212,2018-05-26 09:16:38,201.8
213,2018-05-26 09:16:38,201.6
214,2018-05-26 09:16:38,201.8
215,2018-05-26 09:16:38,201.8
216,2018-05-30 07:07:51,206.0
217,2018-06-04 07:23:57,204.2
218,2018-06-06 07:00:22,203.0
219,2018-06-08 07:06:37,200.8
220,2018-06-09 10:19:45,202.0
221,2018-06-12 06:40:14,200.6
222,2018-06-13 07:08:23,199.2
223,2018-06-15 07:24:18,201.0
224,2018-06-22 06:59:47,202.2
225,2018-06-24 09:49:59,201.6
226,2018-06-26 06:31:35,200.8
227,2018-06-27 06:49:16,200.6
228,2018-07-06 07:09:00,201.6
229,2018-07-12 07:06:29,200.6
230,2018-07-13 06:50:58,202.6
231,2018-07-17 07:05:00,199.8
232,2018-07-24 06:59:22,202.6
233,2018-07-25 07:16:09,203.0
234,2018-07-27 06:36:21,204.4
235,2018-08-18 08:54:53,201.6
236,2018-08-25 08:22:40,203.2
237,2018-08-31 06:52:52,203.0
238,2018-09-15 08:37:31,199.6
239,2018-09-21 06:53:23,196.4
240,2018-09-24 06:57:58,200.0
241,2018-09-26 07:06:45,200.4
242,2018-09-29 15:53:26,198.6
243,2018-10-01 07:14:57,196.6
244,2018-10-02 07:17:30,198.2
245,2018-10-19 06:57:12,197.0
246,2018-10-22 06:59:58,200.6
247,2018-10-27 09:50:51,195.2
249,2018-11-29 09:18:37,199.6
248,2018-12-04 07:24:39,199.8
250,2018-12-08 10:30:26,199.6
251,2018-12-18 10:23:34,203.8
252,2018-12-19 10:34:55,201.0
253,2018-12-23 11:28:09,201.2
254,2018-12-24 10:26:04,201.8
255,2018-12-25 10:25:11,203.0
256,2018-12-26 12:35:51,200.0
257,2019-01-03 08:02:35,201.0
258,2019-01-05 10:37:35,202.2
259,2019-01-06 10:53:08,201.2
260,2019-01-09 08:06:55,198.8
261,2019-01-10 08:07:03,198.0
262,2019-01-16 08:06:47,197.0
263,2019-01-17 08:04:57,195.8
264,2019-01-19 10:38:41,196.2
265,2019-01-20 10:53:15,195.6
266,2019-01-24 07:59:00,196.4
267,2019-02-02 12:49:15,195.8
268,2019-02-03 10:18:35,196.0
269,2019-02-06 08:10:47,195.2
270,2019-02-07 08:25:56,195.2
271,2019-02-08 08:29:57,194.8
272,2019-02-12 08:05:56,194.2
273,2019-02-13 08:19:37,193.0
274,2019-02-14 07:56:46,191.8
275,2019-02-18 07:53:25,195.6
276,2019-02-20 08:16:47,194.4
277,2019-02-21 08:50:41,193.0
278,2019-02-22 08:17:23,191.6
279,2019-02-23 10:42:46,190.4
280,2019-02-24 09:51:28,194.2
281,2019-02-26 07:56:15,191.2
282,2019-02-27 08:03:25,191.4
283,2019-02-28 07:48:49,191.4
284,2019-03-07 08:18:22,193.0
285,2019-03-09 10:10:51,191.6
286,2019-03-12 06:15:05,193.0
287,2019-03-13 07:19:17,191.4
288,2019-03-14 06:42:17,191.4
289,2019-03-15 07:11:50,191.8
290,2019-03-18 07:08:30,191.2
291,2019-03-19 06:37:18,190.0
292,2019-03-20 06:55:08,189.2
293,2019-03-22 06:35:31,190.0
294,2019-03-26 06:34:20,190.6
295,2019-03-27 06:45:05,189.2
296,2019-03-28 06:55:23,189.4
297,2019-03-29 07:03:27,188.2
298,2019-04-01 07:10:32,189.6
299,2019-04-02 06:47:48,188.0
300,2019-04-03 06:50:58,188.0
301,2019-04-05 06:35:27,188.4
302,2019-04-05 20:27:01,192.4
303,2019-04-08 07:03:22,190.0
304,2019-04-09 05:51:00,188.2
305,2019-04-10 06:37:33,190.0
306,2019-04-11 06:16:02,189.0
307,2019-04-12 06:54:26,188.4
308,2019-04-13 09:35:15,185.8
309,2019-04-16 06:29:28,188.8
310,2019-04-17 06:55:47,187.6
311,2019-04-18 07:02:02,188.8
312,2019-04-19 11:41:52,185.8
313,2019-04-20 10:12:33,185.6
314,2019-04-23 06:34:17,190.0
315,2019-04-24 06:06:03,187.2
316,2019-04-25 06:53:25,186.8
317,2019-04-28 08:09:39,190.0
318,2019-04-30 06:54:49,188.2
319,2019-05-01 06:58:03,187.8
320,2019-05-02 07:01:44,187.8
321,2019-05-03 06:36:39,186.2
322,2019-05-04 09:37:56,185.2
323,2019-05-07 06:36:13,187.6
324,2019-05-08 06:45:17,187.0
325,2019-05-17 06:33:59,186.8
326,2019-05-18 09:49:59,183.0
327,2019-05-19 09:26:52,184.0
328,2019-05-21 06:45:55,184.8
329,2019-05-22 07:01:50,184.6
330,2019-05-23 06:36:16,185.2
331,2019-05-24 07:16:23,184.0
332,2019-05-25 06:57:45,183.4
333,2019-05-26 08:18:57,182.8
334,2019-05-29 07:03:05,185.6
335,2019-05-30 07:11:55,183.4
336,2019-05-31 06:29:34,185.2
337,2019-06-04 06:58:45,183.8
338,2019-06-05 06:28:28,182.0
339,2019-06-06 06:49:16,182.4
340,2019-06-07 06:44:02,183.6
341,2019-06-08 07:22:28,182.6
342,2019-06-09 13:11:37,178.8
343,2019-06-10 07:10:09,180.4
344,2019-06-11 06:14:19,180.4
345,2019-06-12 06:05:30,179.0
346,2019-06-14 06:30:58,181.0
347,2019-06-16 10:27:57,176.4
348,2019-06-18 06:45:17,183.0
349,2019-06-19 06:37:13,179.6
350,2019-06-20 05:59:09,179.4
351,2019-06-21 06:47:09,179.6
352,2019-06-24 06:47:25,183.0
353,2019-06-25 06:30:24,181.4
354,2019-06-27 06:59:27,179.0
355,2019-06-30 10:43:05,180.4
356,2019-07-01 07:14:39,179.6
357,2019-07-02 06:54:21,180.4
358,2019-07-03 07:03:36,178.0
359,2019-07-08 07:02:02,179.2
360,2019-07-10 07:01:25,176.6
361,2019-07-11 07:00:21,176.4
362,2019-07-12 06:59:56,176.0
363,2019-07-13 10:05:01,174.6
364,2019-07-14 10:11:09,174.0
365,2019-07-15 07:13:00,177.4
366,2019-07-16 06:56:07,176.8
367,2019-07-17 07:13:04,176.6
368,2019-07-18 07:16:06,175.2
369,2019-07-19 06:52:53,176.6
370,2019-07-20 12:26:15,175.4
371,2019-07-21 10:41:13,176.8
372,2019-07-23 07:04:44,174.4
373,2019-07-24 06:49:01,176.4
374,2019-07-25 07:04:21,174.0
375,2019-07-26 07:00:35,174.4
376,2019-07-27 10:00:36,174.2
